transaction_id,customer_name,amount,date
TX108514,Customer_1049,1603.39,2025-11-05 17:00:33.160554
TX108515,Customer_419,1268.49,2025-10-03 17:00:33.160554
TX108516,Customer_1927,4780.03,2025-10-29 17:00:33.160554
TX108517,Customer_1250,4617.26,2025-11-07 17:00:33.160554
TX108518,Customer_1910,2292.01,2025-11-06 17:00:33.160554
TX108519,Customer_1301,4232.51,2025-11-13 17:00:33.160554
TX108520,Customer_638,2267.09,2025-10-06 17:00:33.160554
TX108521,Customer_1606,2127.7,2025-11-19 17:00:33.160554
TX108522,Customer_113,792.25,2025-10-27 17:00:33.160554
TX108523,Customer_1596,2137.77,2025-10-09 17:00:33.160554
TX108524,Customer_1845,2691.71,2025-09-30 17:00:33.160554
TX108525,Customer_825,122.3,2025-10-24 17:00:33.160554
TX108526,Customer_1229,2226.12,2025-10-01 17:00:33.160554
TX108527,Customer_466,3908.97,2025-10-13 17:00:33.160554
TX108528,Customer_419,3403.43,2025-11-01 17:00:33.160554
TX108529,Customer_1482,3179.43,2025-10-28 17:00:33.160554
TX108530,Customer_799,4548.68,2025-10-29 17:00:33.160554
TX108531,Customer_1556,99.98,2025-09-23 17:00:33.160554
TX108532,Customer_96,2789.67,2025-11-14 17:00:33.160554
TX108533,Customer_704,3938.87,2025-10-20 17:00:33.160554
TX108534,Customer_1172,2711.26,2025-11-08 17:00:33.160554
TX108535,Customer_1654,1626.24,2025-10-17 17:00:33.160554
TX108536,Customer_1039,689.89,2025-11-09 17:00:33.160554
TX108537,Customer_1177,4438.94,2025-11-08 17:00:33.160554
TX108538,Customer_444,2359.1,2025-11-10 17:00:33.160554
TX108539,Customer_920,4391.79,2025-11-20 17:00:33.160554
TX108540,Customer_1404,2933.4,2025-10-18 17:00:33.160554
TX108541,Customer_1749,3374.22,2025-11-12 17:00:33.160554
TX108542,Customer_928,4023.26,2025-10-06 17:00:33.160554
TX108543,Customer_1251,3299.19,2025-11-10 17:00:33.160554
TX108544,Customer_326,1996.29,2025-10-01 17:00:33.160554
TX108545,Customer_1348,2573.03,2025-11-11 17:00:33.160554
TX108546,Customer_1476,4017.2,2025-09-30 17:00:33.160554
TX108547,Customer_1016,1874.51,2025-10-20 17:00:33.160554
TX108548,Customer_1683,1946.73,2025-10-19 17:00:33.160554
TX108549,Customer_1560,487.49,2025-10-22 17:00:33.160554
TX108550,Customer_490,4573.78,2025-10-14 17:00:33.160554
TX108551,Customer_729,464.27,2025-10-24 17:00:33.160554
TX108552,Customer_1791,3244.56,2025-10-03 17:00:33.160554
TX108553,Customer_687,2071.84,2025-11-16 17:00:33.160554
TX108554,Customer_698,2034.04,2025-11-01 17:00:33.160554
TX108555,Customer_1077,3400.96,2025-10-11 17:00:33.160554
TX108556,Customer_324,344.8,2025-09-28 17:00:33.160554
TX108557,Customer_1700,2972.59,2025-11-17 17:00:33.160554
TX108558,Customer_232,3862.44,2025-10-14 17:00:33.160554
TX108559,Customer_1904,4142.78,2025-11-01 17:00:33.160554
TX108560,Customer_99,860.95,2025-09-28 17:00:33.160554
TX108561,Customer_1898,4488.12,2025-10-22 17:00:33.160554
TX108562,Customer_1643,3284.17,2025-10-02 17:00:33.160554
TX108563,Customer_1003,4410.46,2025-11-09 17:00:33.160554
TX108564,Customer_220,2431.55,2025-10-31 17:00:33.160554
TX108565,Customer_1793,2714.75,2025-09-22 17:00:33.160554
TX108566,Customer_987,4596.0,2025-09-30 17:00:33.160554
TX108567,Customer_171,4500.55,2025-11-19 17:00:33.160554
TX108568,Customer_1721,2246.32,2025-10-19 17:00:33.160554
TX108569,Customer_1353,1379.32,2025-10-30 17:00:33.160554
TX108570,Customer_717,1971.92,2025-11-07 17:00:33.160554
TX108571,Customer_528,1944.94,2025-11-07 17:00:33.160554
TX108572,Customer_101,1441.47,2025-10-01 17:00:33.160554
TX108573,Customer_1094,1350.21,2025-11-07 17:00:33.160554
TX108574,Customer_787,4306.7,2025-10-22 17:00:33.160554
TX108575,Customer_87,358.61,2025-10-14 17:00:33.160554
TX108576,Customer_1518,3391.28,2025-10-02 17:00:33.160554
TX108577,Customer_1637,872.37,2025-10-21 17:00:33.160554
TX108578,Customer_1360,1729.08,2025-10-23 17:00:33.160554
TX108579,Customer_1775,317.1,2025-10-19 17:00:33.160554
TX108580,Customer_1309,1357.17,2025-09-23 17:00:33.160554
TX108581,Customer_582,3844.42,2025-10-25 17:00:33.160554
TX108582,Customer_425,4426.23,2025-11-10 17:00:33.160554
TX108583,Customer_1811,1115.42,2025-10-26 17:00:33.160554
TX108584,Customer_153,2323.1,2025-09-25 17:00:33.160554
TX108585,Customer_1109,2356.92,2025-10-27 17:00:33.160554
TX108586,Customer_578,4369.14,2025-11-01 17:00:33.160554
TX108587,Customer_309,3816.37,2025-10-07 17:00:33.160554
TX108588,Customer_821,2570.26,2025-10-27 17:00:33.160554
TX108589,Customer_1741,3357.03,2025-10-01 17:00:33.160554
TX108590,Customer_697,4238.3,2025-10-07 17:00:33.160554
TX108591,Customer_32,57.6,2025-10-11 17:00:33.160554
TX108592,Customer_1151,2020.42,2025-10-14 17:00:33.160554
TX108593,Customer_871,4537.14,2025-11-04 17:00:33.160554
TX108594,Customer_1927,3704.16,2025-10-09 17:00:33.160554
TX108595,Customer_1330,2718.78,2025-11-03 17:00:33.160554
TX108596,Customer_410,2652.93,2025-10-16 17:00:33.160554
TX108597,Customer_1126,1745.37,2025-10-06 17:00:33.160554
TX108598,Customer_1897,2607.4,2025-11-05 17:00:33.160554
TX108599,Customer_1825,3280.36,2025-11-09 17:00:33.160554
TX108600,Customer_584,2097.63,2025-10-21 17:00:33.160554
TX108601,Customer_1641,3573.62,2025-11-12 17:00:33.160554
TX108602,Customer_141,4307.55,2025-10-03 17:00:33.160554
TX108603,Customer_533,781.88,2025-10-18 17:00:33.160554
TX108604,Customer_1618,2263.22,2025-10-01 17:00:33.160554
TX108605,Customer_812,2046.02,2025-10-14 17:00:33.160554
TX108606,Customer_789,3440.45,2025-11-16 17:00:33.160554
TX108607,Customer_830,1256.84,2025-10-10 17:00:33.160554
TX108608,Customer_671,3204.85,2025-10-21 17:00:33.160554
TX108609,Customer_115,4388.67,2025-10-15 17:00:33.160554
TX108610,Customer_772,2096.48,2025-10-15 17:00:33.160554
TX108611,Customer_1116,4555.97,2025-10-25 17:00:33.160554
TX108612,Customer_1194,4965.89,2025-09-27 17:00:33.160554
TX108613,Customer_1305,539.4,2025-10-08 17:00:33.160554
TX108614,Customer_1478,1172.94,2025-09-29 17:00:33.160554
TX108615,Customer_1835,4752.39,2025-11-17 17:00:33.160554
TX108616,Customer_501,4792.06,2025-10-17 17:00:33.160554
TX108617,Customer_1178,497.56,2025-10-01 17:00:33.160554
TX108618,Customer_1237,84.84,2025-10-19 17:00:33.160554
TX108619,Customer_282,813.89,2025-10-25 17:00:33.160554
TX108620,Customer_82,4980.1,2025-10-27 17:00:33.160554
TX108621,Customer_1757,908.2,2025-10-19 17:00:33.160554
TX108622,Customer_904,2517.71,2025-10-05 17:00:33.160554
TX108623,Customer_1068,4243.6,2025-11-09 17:00:33.160554
TX108624,Customer_933,111.8,2025-11-16 17:00:33.160554
TX108625,Customer_1758,3026.4,2025-09-23 17:00:33.160554
TX108626,Customer_1820,1392.36,2025-10-04 17:00:33.160554
TX108627,Customer_207,4313.05,2025-10-01 17:00:33.160554
TX108628,Customer_603,1424.47,2025-09-25 17:00:33.160554
TX108629,Customer_1838,3436.91,2025-10-22 17:00:33.160554
TX108630,Customer_986,3374.36,2025-11-14 17:00:33.160554
TX108631,Customer_8,1115.25,2025-11-19 17:00:33.160554
TX108632,Customer_1095,183.65,2025-11-16 17:00:33.160554
TX108633,Customer_217,2052.16,2025-10-05 17:00:33.160554
TX108634,Customer_1517,1453.07,2025-10-19 17:00:33.160554
TX108635,Customer_1856,4046.8,2025-10-05 17:00:33.160554
TX108636,Customer_46,4003.82,2025-10-23 17:00:33.160554
TX108637,Customer_994,2290.55,2025-10-16 17:00:33.160554
TX108638,Customer_1837,3036.5,2025-10-17 17:00:33.160554
TX108639,Customer_507,3025.25,2025-10-13 17:00:33.160554
TX108640,Customer_1369,4137.52,2025-10-31 17:00:33.160554
TX108641,Customer_1019,2130.76,2025-11-17 17:00:33.160554
TX108642,Customer_1667,1384.48,2025-10-11 17:00:33.160554
TX108643,Customer_1489,1332.52,2025-10-09 17:00:33.160554
TX108644,Customer_1168,2685.6,2025-09-28 17:00:33.160554
TX108645,Customer_229,2251.25,2025-11-08 17:00:33.160554
TX108646,Customer_679,2206.2,2025-11-05 17:00:33.160554
TX108647,Customer_523,464.78,2025-10-21 17:00:33.160554
TX108648,Customer_175,3595.83,2025-10-31 17:00:33.160554
TX108649,Customer_626,1076.55,2025-10-23 17:00:33.160554
TX108650,Customer_543,992.8,2025-10-19 17:00:33.160554
TX108651,Customer_1274,2069.66,2025-11-03 17:00:33.160554
TX108652,Customer_466,1146.61,2025-10-13 17:00:33.160554
TX108653,Customer_332,2923.45,2025-11-05 17:00:33.160554
TX108654,Customer_54,1863.6,2025-10-12 17:00:33.160554
TX108655,Customer_608,2250.07,2025-10-20 17:00:33.160554
TX108656,Customer_585,2690.47,2025-11-06 17:00:33.160554
TX108657,Customer_791,1025.64,2025-11-10 17:00:33.160554
TX108658,Customer_684,787.2,2025-10-18 17:00:33.160554
TX108659,Customer_1965,4403.31,2025-10-19 17:00:33.160554
TX108660,Customer_594,2174.28,2025-11-18 17:00:33.160554
TX108661,Customer_935,2066.35,2025-10-14 17:00:33.160554
TX108662,Customer_1801,187.7,2025-10-05 17:00:33.160554
TX108663,Customer_952,2494.9,2025-11-13 17:00:33.160554
TX108664,Customer_134,2775.31,2025-11-05 17:00:33.160554
TX108665,Customer_1625,2798.62,2025-10-26 17:00:33.160554
TX108666,Customer_1451,3538.09,2025-10-28 17:00:33.160554
TX108667,Customer_1379,895.63,2025-11-04 17:00:33.160554
TX108668,Customer_897,1268.59,2025-10-08 17:00:33.160554
TX108669,Customer_1604,4055.55,2025-10-19 17:00:33.160554
TX108670,Customer_1015,4736.38,2025-11-10 17:00:33.160554
TX108671,Customer_741,688.3,2025-09-25 17:00:33.160554
TX108672,Customer_153,2493.27,2025-09-30 17:00:33.160554
TX108673,Customer_706,1078.74,2025-11-12 17:00:33.160554
TX108674,Customer_514,309.77,2025-10-18 17:00:33.160554
TX108675,Customer_346,1634.26,2025-10-16 17:00:33.160554
TX108676,Customer_432,727.0,2025-11-10 17:00:33.160554
TX108677,Customer_1464,3552.57,2025-10-17 17:00:33.160554
TX108678,Customer_392,2673.29,2025-11-05 17:00:33.160554
TX108679,Customer_1605,727.73,2025-10-15 17:00:33.160554
TX108680,Customer_1783,56.12,2025-10-16 17:00:33.160554
TX108681,Customer_1044,4042.7,2025-10-01 17:00:33.160554
TX108682,Customer_642,889.21,2025-10-18 17:00:33.160554
TX108683,Customer_1838,3035.02,2025-11-04 17:00:33.160554
TX108684,Customer_1424,1691.24,2025-09-30 17:00:33.160554
TX108685,Customer_939,2931.57,2025-10-01 17:00:33.160554
TX108686,Customer_181,1585.11,2025-11-19 17:00:33.160554
TX108687,Customer_1732,443.83,2025-09-26 17:00:33.160554
TX108688,Customer_527,1122.52,2025-10-25 17:00:33.160554
TX108689,Customer_843,948.41,2025-10-25 17:00:33.160554
TX108690,Customer_333,2145.82,2025-10-14 17:00:33.160554
TX108691,Customer_1517,3294.84,2025-10-26 17:00:33.160554
TX108692,Customer_6,1326.39,2025-09-25 17:00:33.160554
TX108693,Customer_1331,70.23,2025-11-09 17:00:33.160554
TX108694,Customer_1622,2599.5,2025-11-15 17:00:33.160554
TX108695,Customer_1190,3032.74,2025-10-28 17:00:33.160554
TX108696,Customer_291,4814.72,2025-11-09 17:00:33.160554
TX108697,Customer_1008,2951.46,2025-11-17 17:00:33.160554
TX108698,Customer_1332,2361.15,2025-10-30 17:00:33.160554
TX108699,Customer_1638,2871.27,2025-10-06 17:00:33.160554
TX108700,Customer_1,4640.22,2025-09-27 17:00:33.160554
TX108701,Customer_1266,4143.61,2025-10-29 17:00:33.160554
TX108702,Customer_862,1621.66,2025-10-28 17:00:33.160554
TX108703,Customer_697,1193.9,2025-10-21 17:00:33.160554
TX108704,Customer_363,1320.54,2025-11-05 17:00:33.160554
TX108705,Customer_16,2527.06,2025-10-19 17:00:33.160554
TX108706,Customer_1550,3722.81,2025-10-07 17:00:33.160554
TX108707,Customer_563,2521.06,2025-09-26 17:00:33.160554
TX108708,Customer_767,348.3,2025-09-22 17:00:33.160554
TX108709,Customer_467,3620.67,2025-11-01 17:00:33.160554
TX108710,Customer_571,4031.79,2025-10-10 17:00:33.160554
TX108711,Customer_1386,1454.59,2025-11-18 17:00:33.160554
TX108712,Customer_1402,3323.99,2025-10-10 17:00:33.160554
TX108713,Customer_1101,2138.69,2025-09-29 17:00:33.160554
TX108714,Customer_1543,4446.71,2025-09-26 17:00:33.160554
TX108715,Customer_633,4227.68,2025-11-15 17:00:33.160554
TX108716,Customer_1658,2631.91,2025-10-26 17:00:33.160554
TX108717,Customer_337,3460.61,2025-10-31 17:00:33.160554
TX108718,Customer_946,4417.92,2025-11-17 17:00:33.160554
TX108719,Customer_175,2483.63,2025-10-11 17:00:33.160554
TX108720,Customer_1018,1573.12,2025-10-05 17:00:33.160554
TX108721,Customer_1685,3770.79,2025-11-04 17:00:33.160554
TX108722,Customer_821,1108.13,2025-11-19 17:00:33.160554
TX108723,Customer_1488,1948.77,2025-10-09 17:00:33.160554
TX108724,Customer_1894,4329.98,2025-11-02 17:00:33.160554
TX108725,Customer_1689,3624.87,2025-09-28 17:00:33.160554
TX108726,Customer_1549,2025.02,2025-10-09 17:00:33.160554
TX108727,Customer_58,1081.58,2025-10-16 17:00:33.160554
TX108728,Customer_1917,1786.28,2025-11-07 17:00:33.160554
TX108729,Customer_283,1427.68,2025-10-14 17:00:33.160554
TX108730,Customer_1669,888.69,2025-10-25 17:00:33.160554
TX108731,Customer_1349,3719.23,2025-10-20 17:00:33.160554
TX108732,Customer_539,1267.83,2025-09-22 17:00:33.160554
TX108733,Customer_595,2276.3,2025-10-16 17:00:33.160554
TX108734,Customer_305,1935.44,2025-10-25 17:00:33.160554
TX108735,Customer_1853,4910.57,2025-10-19 17:00:33.160554
TX108736,Customer_137,1961.55,2025-11-18 17:00:33.160554
TX108737,Customer_1501,409.11,2025-10-06 17:00:33.160554
TX108738,Customer_1072,458.23,2025-11-02 17:00:33.160554
TX108739,Customer_385,2957.86,2025-10-23 17:00:33.160554
TX108740,Customer_505,3000.82,2025-09-22 17:00:33.160554
TX108741,Customer_932,2099.61,2025-11-05 17:00:33.160554
TX108742,Customer_245,2164.9,2025-11-08 17:00:33.160554
TX108743,Customer_1926,279.12,2025-10-25 17:00:33.160554
TX108744,Customer_1773,2587.57,2025-10-08 17:00:33.160554
TX108745,Customer_572,2528.65,2025-09-26 17:00:33.160554
TX108746,Customer_1171,756.25,2025-10-04 17:00:33.160554
TX108747,Customer_1589,528.16,2025-11-10 17:00:33.160554
TX108748,Customer_1916,626.63,2025-09-23 17:00:33.160554
TX108749,Customer_398,514.13,2025-10-30 17:00:33.160554
TX108750,Customer_1634,3052.44,2025-10-03 17:00:33.160554
TX108751,Customer_296,990.45,2025-10-11 17:00:33.160554
TX108752,Customer_435,1264.64,2025-09-28 17:00:33.160554
TX108753,Customer_1198,876.12,2025-10-06 17:00:33.160554
TX108754,Customer_1810,4789.6,2025-10-14 17:00:33.160554
TX108755,Customer_1491,4274.54,2025-10-17 17:00:33.160554
TX108756,Customer_826,1160.17,2025-11-18 17:00:33.160554
TX108757,Customer_728,1644.56,2025-09-25 17:00:33.160554
TX108758,Customer_1582,1057.37,2025-10-22 17:00:33.160554
TX108759,Customer_170,2464.46,2025-09-22 17:00:33.160554
TX108760,Customer_390,107.86,2025-10-13 17:00:33.160554
TX108761,Customer_1784,3360.13,2025-10-13 17:00:33.160554
TX108762,Customer_1951,2620.56,2025-10-16 17:00:33.160554
TX108763,Customer_1395,4494.21,2025-10-18 17:00:33.160554
TX108764,Customer_229,830.32,2025-11-05 17:00:33.160554
TX108765,Customer_761,4022.51,2025-09-26 17:00:33.160554
TX108766,Customer_1167,3961.89,2025-11-16 17:00:33.160554
TX108767,Customer_1210,644.63,2025-10-28 17:00:33.160554
TX108768,Customer_1512,1998.81,2025-10-13 17:00:33.160554
TX108769,Customer_121,859.06,2025-11-01 17:00:33.160554
TX108770,Customer_1428,1281.06,2025-09-27 17:00:33.160554
TX108771,Customer_1652,1323.6,2025-09-27 17:00:33.160554
TX108772,Customer_441,2785.62,2025-10-02 17:00:33.160554
TX108773,Customer_463,2062.94,2025-10-25 17:00:33.160554
TX108774,Customer_1188,4739.19,2025-10-08 17:00:33.160554
TX108775,Customer_647,640.59,2025-09-23 17:00:33.160554
TX108776,Customer_1693,4868.72,2025-10-14 17:00:33.160554
TX108777,Customer_176,1160.89,2025-09-26 17:00:33.160554
TX108778,Customer_973,3866.64,2025-10-01 17:00:33.160554
TX108779,Customer_1921,1701.46,2025-11-11 17:00:33.160554
TX108780,Customer_1596,723.98,2025-09-23 17:00:33.160554
TX108781,Customer_1539,4290.87,2025-11-13 17:00:33.160554
TX108782,Customer_460,1551.22,2025-10-09 17:00:33.160554
TX108783,Customer_1381,3297.69,2025-11-03 17:00:33.160554
TX108784,Customer_1114,2836.55,2025-11-14 17:00:33.160554
TX108785,Customer_244,2364.06,2025-10-28 17:00:33.160554
TX108786,Customer_1166,2484.14,2025-11-05 17:00:33.160554
TX108787,Customer_1904,3663.87,2025-09-27 17:00:33.160554
TX108788,Customer_1093,447.99,2025-09-23 17:00:33.160554
TX108789,Customer_1647,3344.22,2025-11-10 17:00:33.160554
TX108790,Customer_1662,4480.1,2025-11-20 17:00:33.160554
TX108791,Customer_50,298.36,2025-10-01 17:00:33.160554
TX108792,Customer_540,711.86,2025-10-14 17:00:33.160554
TX108793,Customer_263,3585.99,2025-10-06 17:00:33.160554
TX108794,Customer_936,2192.04,2025-11-04 17:00:33.160554
TX108795,Customer_1851,2023.71,2025-10-20 17:00:33.160554
TX108796,Customer_1954,693.46,2025-10-15 17:00:33.160554
TX108797,Customer_659,2538.78,2025-09-27 17:00:33.160554
TX108798,Customer_1307,641.46,2025-11-18 17:00:33.160554
TX108799,Customer_1867,2388.34,2025-10-22 17:00:33.160554
TX108800,Customer_487,3820.44,2025-09-30 17:00:33.160554
TX108801,Customer_238,1298.74,2025-10-31 17:00:33.160554
TX108802,Customer_1934,2409.12,2025-11-15 17:00:33.160554
TX108803,Customer_1368,4960.16,2025-10-24 17:00:33.160554
TX108804,Customer_1456,3436.39,2025-10-09 17:00:33.160554
TX108805,Customer_364,4208.37,2025-10-02 17:00:33.160554
TX108806,Customer_1817,2080.09,2025-10-06 17:00:33.160554
TX108807,Customer_1655,3841.63,2025-10-06 17:00:33.160554
TX108808,Customer_881,212.14,2025-11-20 17:00:33.160554
TX108809,Customer_471,623.33,2025-11-04 17:00:33.160554
TX108810,Customer_726,1023.32,2025-10-11 17:00:33.160554
TX108811,Customer_1663,2015.74,2025-10-31 17:00:33.160554
TX108812,Customer_687,4230.27,2025-10-02 17:00:33.160554
TX108813,Customer_735,1737.87,2025-10-23 17:00:33.160554
TX108814,Customer_1334,3276.56,2025-10-11 17:00:33.160554
TX108815,Customer_374,3549.48,2025-10-17 17:00:33.160554
TX108816,Customer_1199,2935.05,2025-09-26 17:00:33.160554
TX108817,Customer_1525,1792.64,2025-10-18 17:00:33.160554
TX108818,Customer_537,2889.5,2025-10-10 17:00:33.160554
TX108819,Customer_118,1717.91,2025-11-01 17:00:33.160554
TX108820,Customer_1305,428.53,2025-10-20 17:00:33.160554
TX108821,Customer_1154,4964.09,2025-10-25 17:00:33.160554
TX108822,Customer_991,644.64,2025-10-03 17:00:33.160554
TX108823,Customer_1785,371.02,2025-10-19 17:00:33.160554
TX108824,Customer_1012,4393.87,2025-10-25 17:00:33.160554
TX108825,Customer_1016,1516.15,2025-11-02 17:00:33.160554
TX108826,Customer_114,3254.98,2025-10-24 17:00:33.160554
TX108827,Customer_59,1651.74,2025-11-03 17:00:33.160554
TX108828,Customer_1466,1963.36,2025-10-18 17:00:33.160554
TX108829,Customer_1413,1317.94,2025-10-14 17:00:33.160554
TX108830,Customer_1213,1721.79,2025-11-14 17:00:33.160554
TX108831,Customer_481,2059.39,2025-10-20 17:00:33.160554
TX108832,Customer_40,3604.88,2025-10-09 17:00:33.160554
TX108833,Customer_68,2562.57,2025-09-29 17:00:33.160554
TX108834,Customer_1567,4718.39,2025-10-06 17:00:33.160554
TX108835,Customer_1824,218.98,2025-10-29 17:00:33.160554
TX108836,Customer_1831,2520.31,2025-10-07 17:00:33.160554
TX108837,Customer_1022,2925.28,2025-11-15 17:00:33.160554
TX108838,Customer_1619,4601.78,2025-10-29 17:00:33.160554
TX108839,Customer_1307,255.3,2025-11-19 17:00:33.160554
TX108840,Customer_665,2871.76,2025-11-18 17:00:33.160554
TX108841,Customer_453,4269.61,2025-10-27 17:00:33.160554
TX108842,Customer_1917,1217.22,2025-11-14 17:00:33.160554
TX108843,Customer_1160,4382.7,2025-11-04 17:00:33.160554
TX108844,Customer_1880,105.03,2025-11-10 17:00:33.160554
TX108845,Customer_1008,3664.95,2025-11-15 17:00:33.160554
TX108846,Customer_1490,4666.23,2025-11-11 17:00:33.160554
TX108847,Customer_939,3289.42,2025-10-26 17:00:33.160554
TX108848,Customer_280,2200.76,2025-10-18 17:00:33.160554
TX108849,Customer_1884,233.96,2025-10-11 17:00:33.160554
TX108850,Customer_1699,4601.37,2025-10-26 17:00:33.160554
TX108851,Customer_1696,2356.78,2025-11-03 17:00:33.160554
TX108852,Customer_56,154.69,2025-10-20 17:00:33.160554
TX108853,Customer_452,3452.21,2025-11-18 17:00:33.160554
TX108854,Customer_458,2414.37,2025-09-25 17:00:33.160554
TX108855,Customer_1187,630.48,2025-11-17 17:00:33.160554
TX108856,Customer_1979,1079.22,2025-11-18 17:00:33.160554
TX108857,Customer_358,331.81,2025-10-12 17:00:33.160554
TX108858,Customer_561,2875.72,2025-10-22 17:00:33.160554
TX108859,Customer_1782,3113.93,2025-10-21 17:00:33.160554
TX108860,Customer_73,2533.65,2025-10-23 17:00:33.160554
TX108861,Customer_1161,4087.34,2025-09-27 17:00:33.160554
TX108862,Customer_1508,4306.43,2025-09-22 17:00:33.160554
TX108863,Customer_1109,3081.97,2025-10-05 17:00:33.160554
TX108864,Customer_483,73.65,2025-09-22 17:00:33.160554
TX108865,Customer_1054,3479.2,2025-10-25 17:00:33.160554
TX108866,Customer_716,2095.82,2025-10-27 17:00:33.160554
TX108867,Customer_896,2832.13,2025-10-26 17:00:33.160554
TX108868,Customer_1625,3248.91,2025-11-06 17:00:33.160554
TX108869,Customer_1870,1757.68,2025-11-19 17:00:33.160554
